0,1957111702,Thu May 28 23:33:01 PDT 2009,NO_QUERY,ChelseyChapman,@AshleighRyder I knooww  &amp; my hot water bottle iss in whangamata without me. ahhhhh
0,1957111950,Thu May 28 23:33:04 PDT 2009,NO_QUERY,SimpliBeautyful,My nose is stuffy 
0,1957112500,Thu May 28 23:33:09 PDT 2009,NO_QUERY,alanajuteau,last night in newport 
0,1957112696,Thu May 28 23:33:11 PDT 2009,NO_QUERY,Zensunni,@charlieboy808 thanks for the rt and sorry about your new place with the domestics 
0,1957112843,Thu May 28 23:33:12 PDT 2009,NO_QUERY,Cecekc,"Ok, other then my shoe, the club is cool. Its fun, and its poppin except 4 the ppl tryna dance wit me "
0,1957112874,Thu May 28 23:33:13 PDT 2009,NO_QUERY,VivaLaLaurennn,Holy crap! It's raining in LA and I don't have a jacket!  oh no.
0,1957112925,Thu May 28 23:33:13 PDT 2009,NO_QUERY,BossTycoonLZ,Aright Twitter Fam... guess ima be outties.. gonna try n sleep off some of this horrible pain 
0,1957113207,Thu May 28 23:33:16 PDT 2009,NO_QUERY,dig4knowledge,Baby was not herself after recieving vaccines 
0,1957113231,Thu May 28 23:33:16 PDT 2009,NO_QUERY,sdrotar,"Wish I could attend E3 this year. But these small events like the NBA and Stanley Cup Finals keep getting in the way.   Work, work, work."
0,1957113346,Thu May 28 23:33:17 PDT 2009,NO_QUERY,dantrancisco,"@o0hemmy lol hi emmy, latin would help me study for the aptitude tests to get into grad school ;\ thats why i wanna take it "
0,1957113650,Thu May 28 23:33:20 PDT 2009,NO_QUERY,janinebonilla,@chrisontv88 btw I am not a wimp 
0,1957113687,Thu May 28 23:33:21 PDT 2009,NO_QUERY,VarianDavid,@kaseypoteet LOL yeah yeah you big perv ;) Was hoping to see you next week but scrapped plans 
0,1957113844,Thu May 28 23:33:22 PDT 2009,NO_QUERY,beeblez,Rejecting all food substances. 
0,1957114162,Thu May 28 23:33:26 PDT 2009,NO_QUERY,cameronreilly,"@bigyahu no I was trying to interview Dr Paul Twomey, CEO of ICANN. Phone issues cut the interview from 30 mins to 15. "
0,1957114575,Thu May 28 23:33:30 PDT 2009,NO_QUERY,GabbyRose,@queenbmakeup i can't add you on myspace girly  it asks for a last name and email
0,1957114604,Thu May 28 23:33:30 PDT 2009,NO_QUERY,Fiibs,"back at Vienna (  ), sooo tired, luggage lost, Manchester 'd been great - very good outcome from Seminar at MBS &amp; great people around ..."
0,1957114904,Thu May 28 23:33:33 PDT 2009,NO_QUERY,bookiedee,@meghanwong don't think i can take a needle. watched a horribly gory short film on drugs a few months ago. i'm scarred for life. 
0,1957114960,Thu May 28 23:33:34 PDT 2009,NO_QUERY,derntrex,I don't wanna go back to work   sleepy time.
0,1957115194,Thu May 28 23:33:36 PDT 2009,NO_QUERY,theogeo,@jprestonian It feels not good. 
0,1957115198,Thu May 28 23:33:36 PDT 2009,NO_QUERY,intanzie,watching The Biggest Loser on Hallmark. Never fails to make me cry  nyeh.
0,1957115476,Thu May 28 23:33:39 PDT 2009,NO_QUERY,DutchRaymond,@zaharh that sucks!  how old are you actually?
0,1957115546,Thu May 28 23:33:40 PDT 2009,NO_QUERY,JennySim17,Thinking about getting up for work 
0,1957115742,Thu May 28 23:33:42 PDT 2009,NO_QUERY,WinnyLengkey,Still confuse... 
0,1957115997,Thu May 28 23:33:44 PDT 2009,NO_QUERY,msi_sux,I was a very naughty girl tonight. dissappointed with myself 
0,1957116154,Thu May 28 23:33:46 PDT 2009,NO_QUERY,andrewbarnett,@rbuerckner That's better than Missy 8 telling me I should be on The Biggest Loser 
0,1957116289,Thu May 28 23:33:47 PDT 2009,NO_QUERY,KristenODay,http://bit.ly/3W9w1  NOOOO! he goes for Orlando! OMG  I'm gonna CRY!!!!!!!!
0,1957116742,Thu May 28 23:33:52 PDT 2009,NO_QUERY,INKDMOM,@MyCakesRock  AAAAAAHHHHHHHH !!!!!  SOOOOOOOO SWEEEEEEET !!!!!!  I miss that age ..... SOOOO MUCH !  
0,1957116748,Thu May 28 23:33:52 PDT 2009,NO_QUERY,Caibear,Just saw a fox!  as i was getting on the freeway... I hope it goes home 
0,1957116826,Thu May 28 23:33:53 PDT 2009,NO_QUERY,jonturnermusic,scratch that; sleep on a stage bound. 
0,1957117050,Thu May 28 23:33:55 PDT 2009,NO_QUERY,wastemyself,recapping on britains got talent. britain seems more talented than america 
0,1957117307,Thu May 28 23:33:58 PDT 2009,NO_QUERY,Munder11,@officialTila I cnt get it!! its goin to ur old messages?!?  &gt;&gt;&gt;&gt; HELP?&lt;&lt;&lt;&lt;
0,1957117458,Thu May 28 23:33:59 PDT 2009,NO_QUERY,Bill_Hudson,"good time Rocking out @ open mic, thanks 4 all the love n support. Now working on Business plan presentation. No CG again 2nite "
0,1957117786,Thu May 28 23:34:02 PDT 2009,NO_QUERY,shyninjahinata,@laurelexmachina Swimming is a no go for me 
0,1957117968,Thu May 28 23:34:04 PDT 2009,NO_QUERY,SueWhitehead,"@johnpopham Morning John, yes I do, however I have a diary clash and sadly can't attend! "
0,1957118155,Thu May 28 23:34:06 PDT 2009,NO_QUERY,gayasarainblow,I miss my friend 
0,1957118207,Thu May 28 23:34:07 PDT 2009,NO_QUERY,vliemena,"@duciaestherine ohh ic ic haha, iyaa my summer is filled with ONE Course that lasts for the whole summer "
0,1957118513,Thu May 28 23:34:10 PDT 2009,NO_QUERY,Chassidy7,Yea i just saw this really sad commercial 
0,1957118612,Thu May 28 23:34:11 PDT 2009,NO_QUERY,daftapeth,Hmmm. Using TinyTwitter on a small non-touch screen is really not much fun 
0,1957119110,Thu May 28 23:34:16 PDT 2009,NO_QUERY,Jensiphone,@plantweb  Lettuce &amp; spinach does best in cool weather.. I live in florida..not much luck growing those.. 
0,1957119180,Thu May 28 23:34:17 PDT 2009,NO_QUERY,mallycakes,@Joshuah_Pearson 
0,1957119780,Thu May 28 23:34:24 PDT 2009,NO_QUERY,johnholdun,"@IkramShahnawaz Oh I love 'em, but when I think about the kind of preservatives they're using to stay &quot;just-baked&quot; it kinda makes me sick "
0,1957119815,Thu May 28 23:34:24 PDT 2009,NO_QUERY,brucemorrison,@ccburns Unfortunately not 
0,1957120282,Thu May 28 23:34:29 PDT 2009,NO_QUERY,sanajanani,@elephantgravy my new lens isn't working. It worked for a bit and now gives an fEE error  
0,1957120549,Thu May 28 23:34:32 PDT 2009,NO_QUERY,NykkiMassengill,Hates having to sleep alone 
0,1957120767,Thu May 28 23:34:34 PDT 2009,NO_QUERY,joelmagic,@emlevins 
0,1957120794,Thu May 28 23:34:34 PDT 2009,NO_QUERY,lrieke,Needs a new phone 
0,1957120823,Thu May 28 23:34:35 PDT 2009,NO_QUERY,koenvroom,"back at school again. almost weekend. oh wait, i gotta work from eight to four tonight "
0,1957120981,Thu May 28 23:34:36 PDT 2009,NO_QUERY,womanschitchat,I loved johnny carson now I'm going to hate seeing jay leno go 
0,1957121259,Thu May 28 23:34:39 PDT 2009,NO_QUERY,mel95,even though everyone wanted to do a newish song and our teacher agreed :S old grumpy doesn't like us happy  haha
0,1957121670,Thu May 28 23:34:43 PDT 2009,NO_QUERY,sheh,doing my english essay (on r&amp;j...wtf) that i should have done a long time ago when it was assigned last thursday 
0,1957121753,Thu May 28 23:34:44 PDT 2009,NO_QUERY,Kay_Dazzle,@Tiff_Tiff_Marie  I think I do it too much....
0,1957121970,Thu May 28 23:34:46 PDT 2009,NO_QUERY,msulatbuku,@razitul ya. i was suffering the whole day yesterday. met dentist and feel a bit better. i still look like rocky balboa though 
0,1957122083,Thu May 28 23:34:47 PDT 2009,NO_QUERY,joyofzen,@GQbound I didn't end up really eating  had more snacks. sigh
0,1957122354,Thu May 28 23:34:50 PDT 2009,NO_QUERY,r3dux,FINALLY...the internet is up. The server is down in Phoenix and it was fucked up. 
0,1957122428,Thu May 28 23:34:51 PDT 2009,NO_QUERY,itsael,ups ketauan cabut nih gimana dong 
0,1957122777,Thu May 28 23:34:54 PDT 2009,NO_QUERY,crucifire,@Harishk: @krist0ph3r @saurabh sorry guys i have to drop out of the trip... some personal commitments.. 
0,1957122923,Thu May 28 23:34:55 PDT 2009,NO_QUERY,dezi_a,I didn't get a callback for the play I cried...  oh well I guess it's back to being a techie..
0,1957123048,Thu May 28 23:34:56 PDT 2009,NO_QUERY,blak4ever,@UniqueMakis Awesome! Wish I could fly out to see her 
0,1957123281,Thu May 28 23:34:59 PDT 2009,NO_QUERY,Veronica_F,@lunafactor I kinda wish I went with you now!.. I can't fall asleep 
0,1957123350,Thu May 28 23:35:00 PDT 2009,NO_QUERY,Thamar,@nawid nope  het is LOST&amp;found he ;-)
0,1957123469,Thu May 28 23:35:01 PDT 2009,NO_QUERY,billydrag,"At Rocky Cola Diner in Whittier tonight with teacher pal Mr. B, we had a great time chatting but no one else came... "
0,1957123693,Thu May 28 23:35:03 PDT 2009,NO_QUERY,bskinner14,Off to bed!! Still exhausted from Vegas 
0,1957123747,Thu May 28 23:35:03 PDT 2009,NO_QUERY,bella_facia,"@heresmyhello92 LOL, very true. Maybe next year. I loooved that siggy, and I don't remember what the password for the mod thing was  Cake?"
0,1957124014,Thu May 28 23:35:06 PDT 2009,NO_QUERY,MINGA_REPREZENT,ummm sooo yeh....its really hard to concentrate rite now wen i have this weird #lupus feeling goin thro my body 
0,1957124073,Thu May 28 23:35:06 PDT 2009,NO_QUERY,mrspaja2009,@charleyboorman http://twitpic.com/65623 - OUCH!! That looks so painful 
0,1957124088,Thu May 28 23:35:09 PDT 2009,NO_QUERY,Mr_Krypton,Took a 4 hour nap after work today and won't be able to sleep all night    This is a bummer
0,1957124444,Thu May 28 23:35:10 PDT 2009,NO_QUERY,fangirldak,@JetWolf I know I enjoy watching you two on twitter. About as entertaining as the comic.  That I miss 
0,1957125420,Thu May 28 23:35:19 PDT 2009,NO_QUERY,slynnerd,Loving lil ken and absolutely dreading saying goodbye in less than a week 
0,1957125620,Thu May 28 23:35:21 PDT 2009,NO_QUERY,manuelchao,@Dakshinamurti Not yet... sorry 
0,1957125747,Thu May 28 23:35:22 PDT 2009,NO_QUERY,shradhac,All I want to do is sit back &amp; relax for a little while. How can that be this difficult?! 
0,1957125791,Thu May 28 23:35:23 PDT 2009,NO_QUERY,flyingspaceship,@zhenerak I thought I was your best friend? 
0,1957125863,Thu May 28 23:35:23 PDT 2009,NO_QUERY,PeKii97,HII!! Thats�meE!! I woke up and I am goinG to SchooL... Why me??     
0,1957126750,Thu May 28 23:35:32 PDT 2009,NO_QUERY,michul,FALL ASLEEP ON ME AGAIN  But I know how it feels now LOL. Drag Me To Hell tonight! Quite excited
0,1957126765,Thu May 28 23:35:33 PDT 2009,NO_QUERY,r_u_b_y_l,god i cant even catch public transport. swine flu is shit house 
0,1957126859,Thu May 28 23:35:34 PDT 2009,NO_QUERY,nuraliaa,"Dad just said that our trip to UK is cancelled, due to da swine flu. Ooops! Sorry abang. "
0,1957126889,Thu May 28 23:35:34 PDT 2009,NO_QUERY,gecalovesyou,asks for karma points please.  http://plurk.com/p/wxnt9
0,1957127234,Thu May 28 23:35:38 PDT 2009,NO_QUERY,ilovejulietoo,Hahaha! Alright  ..
0,1957127251,Thu May 28 23:35:38 PDT 2009,NO_QUERY,ver0nica,@guitar21g @jackie_hussein i have to wake up earlier than i thought.. my dad wants me to take him food at 9AM! no0o0o0o! 
0,1957128448,Thu May 28 23:35:49 PDT 2009,NO_QUERY,PULLINGTEEETH,someone take me to LA  I NEED TO SEE THE LEMON TREE
0,1957128473,Thu May 28 23:35:50 PDT 2009,NO_QUERY,milyssa,um... so I don't think my text msgs have a &quot;subject line&quot; ... I fail 
0,1957128727,Thu May 28 23:35:52 PDT 2009,NO_QUERY,caleighbenson,tummy ache. 
0,1957128989,Thu May 28 23:35:55 PDT 2009,NO_QUERY,stevencraig,Math quiz: If Meow =  but Allergies =   then Meow + Allergies = ?
0,1957129191,Thu May 28 23:35:57 PDT 2009,NO_QUERY,khendi16,wants see my friends  ;-) http://plurk.com/p/wxnwa
0,1957129392,Thu May 28 23:35:59 PDT 2009,NO_QUERY,PuppyZach,"@goddessfleur youre so far away, I don't know what to do.... "
0,1957129667,Thu May 28 23:36:02 PDT 2009,NO_QUERY,halvfet,L.A. said &quot;wipe the slate clean&quot; before the jelly! 
0,1957130105,Thu May 28 23:36:06 PDT 2009,NO_QUERY,jgomez89,"@hiracdelest who's the one always working now?  oh yeah, still me. "
0,1957130295,Thu May 28 23:36:08 PDT 2009,NO_QUERY,seanbonner,@seanpercival Unless that invite comes with a beta key I'm not going to be much help... 
0,1957130303,Thu May 28 23:36:08 PDT 2009,NO_QUERY,uhoh_lindsey,@Johnny_Exp not where i live. 
0,1957130797,Thu May 28 23:36:13 PDT 2009,NO_QUERY,naontiotami,"@askegg I'm sorry, Andrew. I wish there was something I could do... "
0,1957131196,Thu May 28 23:36:17 PDT 2009,NO_QUERY,mz_kellyy,as if i finsh work at eleven.. IS THAT EVEN ALLOWD?  cauz i really dont want to.. lol
0,1957131233,Thu May 28 23:36:17 PDT 2009,NO_QUERY,miszundastood,Is ANYBODY up? .... I'm sooo bored! 
0,1957131626,Thu May 28 23:36:21 PDT 2009,NO_QUERY,abideinlove,"@AmandaMallard i'm not at chaseton's either  please don't die, my heart will be really sad"
0,1957131642,Thu May 28 23:36:21 PDT 2009,NO_QUERY,krazedaise,that was an interesting show to say the least. recap tomorrow. first i must sleep. work in am. 
0,1957131762,Thu May 28 23:36:23 PDT 2009,NO_QUERY,ESTlady_Lauren,@omgjoker o its feels like a hot box and no matter where i go in here it still feels like a hot box! ice cream isn't working n e more 
0,1957132096,Thu May 28 23:36:26 PDT 2009,NO_QUERY,Brewhouse94,Very Sad.... please get better Grandma 
0,1957132373,Thu May 28 23:36:29 PDT 2009,NO_QUERY,k8turpin,@aannniieee uuuugh  i hate everything
0,1957132397,Thu May 28 23:36:29 PDT 2009,NO_QUERY,nisaho,Gosh. Today's weather is HOrriTerrible! Extreme hotness. I'm losing a lot of water weight by doing nothing.  - http://tweet.sg
0,1957132511,Thu May 28 23:36:30 PDT 2009,NO_QUERY,Sp44ky,"Is taking a moment to reflect...I want my annonymity back,FB!!!!  Is it safe to say anything about someone else to another friend again?"
0,1957132647,Thu May 28 23:36:32 PDT 2009,NO_QUERY,CHWong,"@pastorpeterko Hey Peter, thanks for the follow. So many Sydney pastors tweet!!! Shame no Bris pastors are on Twitter; we're behind. "
0,1957132732,Thu May 28 23:36:33 PDT 2009,NO_QUERY,impapibitch,@sha_da_asshole � cant im not @ my sister house no �-net tonite 
0,1957133079,Thu May 28 23:36:36 PDT 2009,NO_QUERY,sukasukaariska,"Damn, hi Facebook ? what's wrong with you ? can't add photos "
0,1957133192,Thu May 28 23:36:37 PDT 2009,NO_QUERY,jeanneherawati,"aku kbangun gara2 mimpi @manyolitha, very bad dream "
0,1957133461,Thu May 28 23:36:40 PDT 2009,NO_QUERY,katiebanana,4 more followers.. follow me and I'll love you!! *pouts* Please? 
0,1957133601,Thu May 28 23:36:41 PDT 2009,NO_QUERY,PamiiUngco,@alyssainescruz aww. me too  annoying!!! :|
0,1957133900,Thu May 28 23:36:44 PDT 2009,NO_QUERY,ssabz,"@textdrivebys i dont even have a WII! b likes xbox, so that's what we have  do you use it?"
0,1957133923,Thu May 28 23:36:44 PDT 2009,NO_QUERY,JackieOshry,"I can't sleep, this is so darn frustrating. "
0,1957134074,Thu May 28 23:36:46 PDT 2009,NO_QUERY,blahisremixed,@thunder_express i didnt get to see it tonight 
0,1957134278,Thu May 28 23:36:48 PDT 2009,NO_QUERY,tractorqueen,My BFF rocking Hotel California now. No @NKOTB songs!  done stay the same. What's next? Hmmm.. Careless whisper!
0,1957134402,Thu May 28 23:36:49 PDT 2009,NO_QUERY,texasraver,@stormyamorette just one of those days where loneliness creeps up on you slaps you in the face.  
0,1957134460,Thu May 28 23:36:50 PDT 2009,NO_QUERY,k8turpin,RIP kelly  fucccccck
0,1957134780,Thu May 28 23:36:55 PDT 2009,NO_QUERY,marci723,@RockedByPickler well I don't have vacations so let's NOT go there 
0,1957134969,Thu May 28 23:36:55 PDT 2009,NO_QUERY,RebelAngel,"I think im being ignored...by my best friend, jake....a) i hate being ignored. b) we all know how things go with him "
0,1957135265,Thu May 28 23:36:58 PDT 2009,NO_QUERY,AdrianaJauregui,@Anna_Viola love it! By the way I didn't end up having time to go this week  I'm sooooo sorry! Next week for sure!
0,1957135415,Thu May 28 23:37:00 PDT 2009,NO_QUERY,soadman,2nd to last episode of jay leno  itll never be the same!  nite twitter
0,1957135976,Thu May 28 23:37:05 PDT 2009,NO_QUERY,Leslieloks,Not feeling too good 
0,1957136360,Thu May 28 23:37:09 PDT 2009,NO_QUERY,cellguru,Ok. Time to nodd off its gonna be a long day tomorrow. Saying goodbye to my car for good 
0,1957136490,Thu May 28 23:37:10 PDT 2009,NO_QUERY,indexhtml,Fakin' kisha...just my luck! 
0,1957136519,Thu May 28 23:37:11 PDT 2009,NO_QUERY,Raes28,Taking a nap after work=no sleep right now. The nap felt soooo good but now it seems like a bad idea 
0,1957136704,Thu May 28 23:37:13 PDT 2009,NO_QUERY,ms_mary_mac,is going home... I've seriously had enough 
0,1957136998,Thu May 28 23:37:16 PDT 2009,NO_QUERY,Dutchie_Lizz,Counting the minutes when my dad's g-friend is leaving 
0,1957137074,Thu May 28 23:37:16 PDT 2009,NO_QUERY,kerriruta,i miss oklahomaaaaa  listening to citizen cope til i pass out.
0,1957137139,Thu May 28 23:37:17 PDT 2009,NO_QUERY,liamhui85,so tense..so emotional...so not me..  
0,1957137171,Thu May 28 23:37:17 PDT 2009,NO_QUERY,dancer2techie,@leopardqueen @seekinspiration Have fun! I miss you guys a lot! 
0,1957137208,Thu May 28 23:37:18 PDT 2009,NO_QUERY,iSasha,@skyduke478 that makes me sad for you 
0,1957137805,Thu May 28 23:37:24 PDT 2009,NO_QUERY,SeanBuchananKS,playing the game of watching straight people hook up but can't leave because of another reason 
0,1957138437,Thu May 28 23:37:31 PDT 2009,NO_QUERY,shoptilldrop,@daveg38 yeah work today  never mind only one day then sun sun sun....
0,1957138659,Thu May 28 23:37:34 PDT 2009,NO_QUERY,HGhost,Feels like im going to cough up a lung 
0,1957139587,Thu May 28 23:37:43 PDT 2009,NO_QUERY,elizbethunny,its funny. i'm kinda sad on my last day 
0,1957139613,Thu May 28 23:37:44 PDT 2009,NO_QUERY,bella_facia,@heresmyhello92 I don't think it was either. But I can't remember it. 
0,1957139668,Thu May 28 23:37:44 PDT 2009,NO_QUERY,jakieee08,anyone got JBs live chat vid? i was @ school  I saw joe hug and tackle nick lol
0,1957139854,Thu May 28 23:37:46 PDT 2009,NO_QUERY,team_sleep,Jenny fell asleep and didn't come over 
0,1957140078,Thu May 28 23:37:49 PDT 2009,NO_QUERY,hannah_bananah2,@thedailysurvey Why do we love those that we cannot have? 
0,1957140211,Thu May 28 23:37:50 PDT 2009,NO_QUERY,sammiejo2502,Wishes you had teased me with movie night 
0,1957140229,Thu May 28 23:37:50 PDT 2009,NO_QUERY,Stephanya,"I lost 4 followers over night, nobody likes me "
0,1957140443,Thu May 28 23:37:53 PDT 2009,NO_QUERY,robinsons,@johneast I've missed one this year(!). It's the forbidden fruit. Of all the trees in the garden I munch in disappointment on that one. 
0,1957140584,Thu May 28 23:37:54 PDT 2009,NO_QUERY,frenchbabel,I want a new phone  I've seen too much cellphone commercials (
0,1957140914,Thu May 28 23:37:57 PDT 2009,NO_QUERY,hello_jodie,"@Anime81  I'm soo sad. It's just on the edges of the pages, but it's not gonna come out. *cries*"
0,1957140966,Thu May 28 23:37:58 PDT 2009,NO_QUERY,trishababycakes,"this time, i really need to shut it.. i'm going to sleep! my head aches badly and i really can't take it.. "
0,1957141622,Thu May 28 23:38:04 PDT 2009,NO_QUERY,Samm_xo,@IvanaE i love it to.. but i knw there gna cut stuff out on tv 
0,1957141723,Thu May 28 23:38:06 PDT 2009,NO_QUERY,nico80013,@soonseeofpred becuz you braggin  
0,1957142001,Thu May 28 23:38:08 PDT 2009,NO_QUERY,MadisonMitchell,@JoannaAngel I do  But Im on a strict diet. . . ugh I feel like if i cheat for one day Ill throw everything up.
0,1957142083,Thu May 28 23:38:09 PDT 2009,NO_QUERY,waireyes,"Oh no, hubs is so sick! I hope I don't catch it "
0,1957142103,Thu May 28 23:38:10 PDT 2009,NO_QUERY,bunnymousekitt,@lawikyn ze Franz has not friended me  i think they think i'm a creepy stalker or sommat. Hmph.
0,1957142715,Thu May 28 23:38:16 PDT 2009,NO_QUERY,whiterr_x,"Taking back the HORRIBLE shoes my mum made me get.. urgggh. They are some nasty footwear! Problem is, I can't find any other shoes! "
0,1957142917,Thu May 28 23:38:18 PDT 2009,NO_QUERY,SuRe_Sh0t,Ran out of money. I r a sad panda 
0,1957143180,Thu May 28 23:38:21 PDT 2009,NO_QUERY,i_bored,And then you find out today they had there first kiss! } 
0,1957143236,Thu May 28 23:38:21 PDT 2009,NO_QUERY,ohbrenlee,"So Cal Dachshund Rescue found a home for my foster pup, Max. I'm soooooo sad to see him leave "
0,1957143446,Thu May 28 23:38:24 PDT 2009,NO_QUERY,gayish,wow I feel like ish  and I really feel bad because those ignorent aholes wont overturn prop 8 
0,1957143564,Thu May 28 23:38:25 PDT 2009,NO_QUERY,AmieeRC,"off to work now, finish about 9pm  booooo."
0,1957143679,Thu May 28 23:38:26 PDT 2009,NO_QUERY,sammiejo2502,Wishes you hadn't teased me with movie night 
0,1957144205,Thu May 28 23:38:32 PDT 2009,NO_QUERY,GauravSaha,@RitikaKar  http://bit.ly/179jxS But gotta wiat till next week  btw...you from Mumbai itself?
0,1957144247,Thu May 28 23:38:32 PDT 2009,NO_QUERY,FF5Freak910,"dont know why so tired today  bye, time for beddy"
0,1957144266,Thu May 28 23:38:32 PDT 2009,NO_QUERY,mandysaster,intentando intentarlo ONCE AGAIN! 
0,1957145383,Thu May 28 23:38:44 PDT 2009,NO_QUERY,brianmcgui,"maybe i should take up drinking again, feel as if i have a ,massive hangover  still not ,yself today "
0,1957145425,Thu May 28 23:38:44 PDT 2009,NO_QUERY,Crackberryfreak,i have a really bad head ache  gonna go to bed i might be back maybe not bye bye
0,1957145483,Thu May 28 23:38:45 PDT 2009,NO_QUERY,ChenHelen,friends from Traveller's Tales held a farewell party for me but I kinda disappointed them that I would still be here until Sep. My fault. 
0,1957145531,Thu May 28 23:38:45 PDT 2009,NO_QUERY,holleeann91,night 5 not talking to my victor  i'm so bored at night now. grrrr i hate this shit
0,1957145546,Thu May 28 23:38:45 PDT 2009,NO_QUERY,stinkylink,I am going to die tomorrow night.  @emilazy should be here.
0,1957145627,Thu May 28 23:38:46 PDT 2009,NO_QUERY,joanneliyeng,"@syafique ooh maggi goreng. yums. i cant eat, sore throat cmin "
0,1957145817,Thu May 28 23:38:48 PDT 2009,NO_QUERY,Jessicahhhh,"gonna get off to try and catch some Z's, no more high school after tomorrow! which really sucks  i wish i didn't have to grow up!"
0,1957145833,Thu May 28 23:38:48 PDT 2009,NO_QUERY,baneen,@curligirl morning hon. what you having for breakfast? I cant decide 
0,1957145956,Thu May 28 23:38:50 PDT 2009,NO_QUERY,panopticonisi,should be sleeping.  lost my voice a couple day ago.  
0,1957146159,Thu May 28 23:38:52 PDT 2009,NO_QUERY,PokrPrinses,did I mention my BF bubbled the WSOP employees event after 12 hrs with AA  Working doubles  now for the next 6 weeks
0,1957146363,Thu May 28 23:38:54 PDT 2009,NO_QUERY,cutebabe016,I was too sleepy earlier and i didnt get to see matt 
0,1957146502,Thu May 28 23:38:55 PDT 2009,NO_QUERY,annabarclay,big day 2day the xt launch was amazing! so much free stuff thanx 2 the edge and telecom! found the phone i want...cnt afford it yet tho 
0,1957146742,Thu May 28 23:38:58 PDT 2009,NO_QUERY,milaaaaycyrusss,"@bethBABE4 Oh yeah, i'm the poorest person of all. But i shouldnt joke about that, poor other people "
0,1957146963,Thu May 28 23:39:00 PDT 2009,NO_QUERY,J_Potter,I just realized I spelled &quot;adorable&quot; wrong when I tweeted @mindykaling she must hate me now 
0,1957147025,Thu May 28 23:39:01 PDT 2009,NO_QUERY,FireBurn,@DellOutletUK But now it's gone 
0,1957147097,Thu May 28 23:39:02 PDT 2009,NO_QUERY,NikaB84,@janesas_mommy oh  well i hope she gets better
0,1957147219,Thu May 28 23:39:03 PDT 2009,NO_QUERY,VictoriaDoyle,@jordskkk who are the crew? please dont be me...  i dont think it is but i could be wrong i have been a number of times...
0,1957147399,Thu May 28 23:39:05 PDT 2009,NO_QUERY,shermaineee,how to have a glowing face? my complexion is always so pale 
0,1957147422,Thu May 28 23:39:05 PDT 2009,NO_QUERY,ryandc,"Downloadfestival's lineup isn't as good as i thought it was. There are some other awesome bands doing the festivals, but missing DL "
0,1957147537,Thu May 28 23:39:06 PDT 2009,NO_QUERY,ellentai,haven't watched gossip girl in ageeees ! and need one tree hill season 3 . god i'm so slow 
0,1957147618,Thu May 28 23:39:07 PDT 2009,NO_QUERY,clairey67,@colstewart You're cycling tho' that's good. Healthy eating  Healthy and eating are a contradiction in terms.
0,1957147658,Thu May 28 23:39:07 PDT 2009,NO_QUERY,MEG_B_johnson,Sooo.....I'm kinda o sick n tired of the bs that guys dish out  !!!!!!!!
0,1957147665,Thu May 28 23:39:07 PDT 2009,NO_QUERY,Melissataylor15,"@daveockun I hate you , Fleetwood is my favorite band...I'm so jealous  ok I still love you haha"
0,1957147848,Thu May 28 23:39:09 PDT 2009,NO_QUERY,sammy148,So wish the Carlton game was on live  stupid channel 7 lol.
0,1957148385,Thu May 28 23:39:15 PDT 2009,NO_QUERY,thebassman,"Up early again tomorrow... heading to bed now. I keep saying I'm going to take a midday nap, but it hasn't happened this week yet... "
0,1957148490,Thu May 28 23:39:16 PDT 2009,NO_QUERY,itsael,ups ketauan cabut sama @gemamalove @chikachilo nih 
0,1957148550,Thu May 28 23:39:17 PDT 2009,NO_QUERY,MegDebs,"says morning everyone, off to work in 10 min's  http://plurk.com/p/wxom8"
0,1957148955,Thu May 28 23:39:21 PDT 2009,NO_QUERY,Adalias_Grave,i no i no bt i had only been a gamer for like 2 years when i made that attempt  lol yea i luvd F1 to an extent @yellowshirts
0,1957149016,Thu May 28 23:39:22 PDT 2009,NO_QUERY,ashleeadams,"It's 4pm Friday, he left at 6am Thursday.... surely he should be there now "
0,1957149064,Thu May 28 23:39:22 PDT 2009,NO_QUERY,queenbmakeup,@imjustlalayone  I'm so sorry .. ya gotta let me know! I've been booked all week!
0,1957149170,Thu May 28 23:39:23 PDT 2009,NO_QUERY,amandalaur,@Sashairene hahaha oh man please come to pomona i would love to see you everyday instead of like once a year if that 
0,1957149458,Thu May 28 23:39:26 PDT 2009,NO_QUERY,AmbzMox,@letsgeticecream I miss you!  Come to Michigan like now....I can't wait till July 
0,1957149571,Thu May 28 23:39:27 PDT 2009,NO_QUERY,a99kitten,@talentdmrripley  maybe a good night's sleep for everyone?
0,1957149586,Thu May 28 23:39:27 PDT 2009,NO_QUERY,ellentai,farrrrr . pdhpe assignment due next week and have english homework ! 
0,1957149886,Thu May 28 23:39:30 PDT 2009,NO_QUERY,Chris_Clayford,forgot his access card in the car�too lazy to fetch it 
0,1957150173,Thu May 28 23:39:35 PDT 2009,NO_QUERY,kesoleil,"@_erica Yea, its tough to keep it going. Sometimes I'm not sure its worth it. "
0,1957150281,Thu May 28 23:39:34 PDT 2009,NO_QUERY,joeboyfresh,@BriannaBanshee such a dissapointment  hhaha
0,1957150332,Thu May 28 23:39:35 PDT 2009,NO_QUERY,Cherye101,"@4EvaAFanOfPaula hun are you okay? I see alot of your posts your exercising like mad,not eating or sleeping "
